image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,pixel_accuracy,macro_precision,macro_recall,macro_iou,macro_boundary_f1,weighted_precision,weighted_recall,weighted_iou,weighted_boundary_f1
Img01,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,7,2,False,0.933789288929476,0.9761031844097272,0.5845306093609403,0.5748683995668448,0.4984632349465017,0.9786915964956012,0.8120296260900729,0.7972607840893584,0.7084856920342173
Img01,xy_lab_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy_lab_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_lab_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/xy_lab_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,256,2,False,0.7996450800189118,0.6530225466890431,0.3857534999997691,0.3162173779176916,0.1196994121074992,0.7027658573742588,0.5627165213236173,0.4546779560092892,0.1449692700948794
Img01,xy_lab_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy_lab_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_lab_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/xy_lab_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,255,2,False,0.8389971567541661,0.6741335760741696,0.4891723898686013,0.4000935438319381,0.1900260661049809,0.7288244663374772,0.6763230199498268,0.5456768160808729,0.2092962798947564
Img01,xy_lab_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,xy_lab_texture | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_lab_texture/KMeans/Postprocessed Img01-segment of 5.png,Img01/xy_lab_texture/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,0.8285762397911931,0.4451599501454092,0.3180862380328031,0.2949691450069968,0.1148189359763778,0.7165492240962003,0.5120057340819496,0.4747954345804098,0.1848176581441134
Img01,xy_rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy_rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/xy_rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,17,2,False,0.906030401357504,0.8998706753027599,0.6562077972800685,0.5982758461106228,0.4027092563569296,0.8855385727764039,0.8081869947835782,0.7230398342140425,0.4749222739112474
Img01,xy_rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy_rgb | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/xy_rgb/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,4,2,False,0.78864774191877,0.4646087092895603,0.2198624545432056,0.2127366732891303,0.1114251763472332,0.7478548104811013,0.3539003703261259,0.3424303963830095,0.1793549119374112
Img01,xy_rgb,KMeans,KMeans,Postprocessed Img01-segment of 5,xy_rgb | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_rgb/KMeans/Postprocessed Img01-segment of 5.png,Img01/xy_rgb/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,0.7978316202615268,0.4560497119184801,0.2369319446849566,0.226584494546831,0.112717267420983,0.7340778682308255,0.3813761796679011,0.3647204644234679,0.1814347191079678
Img01,xy_rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy_rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/xy_rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,256,2,False,0.786892571939301,0.627293300878023,0.317876849995678,0.2660092668512332,0.1040095778903004,0.7006633081251894,0.4935093377931748,0.4105322502611214,0.1414033080506669
Img01,xy_rgb_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy_rgb_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/xy_rgb_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,256,2,False,0.8179415936425283,0.6253774630348525,0.4167549302512748,0.3365521035690855,0.201997883140709,0.6924849107387108,0.6059013260064507,0.4827149543185851,0.2073935512736788
Img01,xy_rgb_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,xy_rgb_texture | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_rgb_texture/KMeans/Postprocessed Img01-segment of 5.png,Img01/xy_rgb_texture/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,0.7861218515424123,0.4447777157738095,0.2366103455953294,0.2234800691621103,0.1117192715408709,0.715933962677685,0.3808585194918966,0.359723443465137,0.1798283006210578
Img01,xy_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,xy_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/xy_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,256,2,False,0.7635831374149131,0.6160116635184947,0.2564090748697312,0.2216262244311211,0.1018915196520955,0.6965704996726428,0.397801935252658,0.3421937662013554,0.1159776389952491
Img01,xy_texture,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-1.5,xy_texture | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,Img01/xy_texture/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-1.5.png,many_to_one,321x481,3,256,2,False,0.7971450962105168,0.6467743544882456,0.3831377601935024,0.2970289077297594,0.1273071233920815,0.6737595900543477,0.5808943575040816,0.4436264677467175,0.1557491029685734
Img01,xy_texture,KMeans,KMeans,Postprocessed Img01-segment of 5,xy_texture | KMeans | Postprocessed Img01-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/xy_texture/KMeans/Postprocessed Img01-segment of 5.png,Img01/xy_texture/KMeans/Postprocessed Img01-segment of 5.png,many_to_one,321x481,3,5,2,False,0.7531492671679587,0.4706675411747558,0.1597729015659401,0.1566532453672261,0.0958656968783263,0.7576073753397505,0.2571775574403695,0.2521560202874759,0.1543096828301112
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,27,2,False,0.6996975408190361,0.7609304504234831,0.5557549996399211,0.4533506863458126,0.2658688004874369,0.7515861997249155,0.7051873706747434,0.5326944214870969,0.214864918655221
Img02,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,5,2,False,0.5892448883103089,0.5942411691381807,0.5019187366432171,0.3617261391715055,0.2462690044777458,0.7691988966999178,0.5938681061886827,0.3768093617616314,0.2002211171565065
Img02,hsv,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,0.8187511738913608,0.6450385094409636,0.6017361343835397,0.5242563813543274,0.2507563040408859,0.826403668328162,0.8251750990541714,0.6964379742529807,0.2352989432408736
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,256,2,False,0.8575786426253716,0.6067671690382979,0.5207145595280005,0.4553071327238691,0.24117287272391,0.8505007532299177,0.8643072082715945,0.7543679317254802,0.2872608636073422
Img02,hsv_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,hsv_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/hsv_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,255,2,False,0.8344894139286663,0.5943855481335063,0.4889089883542378,0.4202899721923503,0.2169537018769272,0.8269669186423952,0.8410368213891736,0.7182185114721993,0.2377381471057889
Img02,hsv_texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,hsv_texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/hsv_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,0.7361027454485398,0.3730105532655739,0.3939769930576202,0.303566757268445,0.1245448656516814,0.7130368994227906,0.7418782106932813,0.5748535622922285,0.2396166142165705
Img02,lab,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,lab | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/lab/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,28,2,False,0.801646362394026,0.6455241558025735,0.5963357738173326,0.5176189458634235,0.2328419098090855,0.8158560772967633,0.8079360831337019,0.6713937339668269,0.2194905669676043
Img02,lab,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,lab | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/lab/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,5,2,False,0.5283968368080517,0.4200236100473913,0.4437539655194612,0.2860721769981732,0.2760270834301348,0.4782974309653256,0.5325426406177586,0.2896736401998738,0.32151795716964
Img02,lab,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,lab | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/lab/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,0.8050919359330574,0.6408686274875627,0.5662375181603083,0.4925387340456966,0.2678655941797475,0.8040291427460926,0.8114086906572497,0.6771203507531447,0.2668308346209956
Img02,lab_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,lab_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/lab_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,256,2,False,0.8544633778278639,0.5694455386137565,0.5281511385133218,0.4551695278686029,0.2168924651418214,0.8450213140768963,0.861121808889092,0.7526678585994615,0.2705884705253534
Img02,lab_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,lab_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/lab_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,256,2,False,0.8314324389090745,0.5762512501727503,0.4845045721909755,0.4149059320858959,0.2099116399926677,0.8216925392672301,0.8379558613306876,0.7142527695902403,0.2286467125262886
Img02,lab_texture_leung_malik,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,lab_texture_leung_malik | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/lab_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/lab_texture_leung_malik/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,0.801646362394026,0.4013498366579744,0.4266963380464849,0.3511660357489758,0.1171428032289612,0.7651591130168642,0.8079360831337019,0.6663552033086595,0.2247928034047177
Img02,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,5,2,False,0.8268923128736213,0.6358494470805643,0.6276038875248233,0.5394463195543604,0.2861865092492489,0.8371498868729453,0.8333801134472157,0.7082022663109495,0.2673014682084397
Img02,rgb,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,rgb | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/rgb/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,2,2,False,0.5345690766251514,0.3495182450838993,0.4550326214830986,0.3143579126977557,0.3236852853590063,0.3003157503778897,0.5387633078544899,0.2939541919446762,0.3568585234099742
Img02,rgb,KMeans,KMeans,Postprocessed Img02.jpg-segment of 5,rgb | KMeans | Postprocessed Img02.jpg-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/rgb/KMeans/Postprocessed Img02.jpg-segment of 5.png,Img02/rgb/KMeans/Postprocessed Img02.jpg-segment of 5.png,many_to_one,321x481,5,5,2,False,0.8421642346875992,0.657633201022997,0.6307946276701812,0.5551632849242142,0.263189919020159,0.8558135366868683,0.8487718588241437,0.7304286729538727,0.2509522503375178
Img02,rgb_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-0.8,rgb_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/rgb_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,Img02/rgb_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-0.8.png,many_to_one,321x481,5,252,2,False,0.8516460385619264,0.6006869831951822,0.5203484701786061,0.4523741813728458,0.2438805334413386,0.8445935089401192,0.8583280569716513,0.7454378038550619,0.280318851428676
Img02,rgb_texture_leung_malik,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img02.jpg-meanshift-1.5,rgb_texture_leung_malik | Half Resize PCA 95 Mean Shift | Post Processed Img02.jpg-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img02/Img02.json,/mnt/data/work_input/outputs/Img02/rgb_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,Img02/rgb_texture_leung_malik/Half Resize PCA 95 Mean Shift/Post Processed Img02.jpg-meanshift-1.5.png,many_to_one,321x481,5,251,2,False,0.8276176967765753,0.6063062906954791,0.4885667725162729,0.4183423048984237,0.230931313061189,0.8227919779436459,0.8341111887153311,0.7074940407604212,0.2298085317245984
